gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000122008	POLK	4.728099181416694	0.08207550463137438	0.7641478461774416	0.9999608902812692	protein_coding	51426	2171.705882352941	36.69926054335165	0.11682260665058798	10441	FALSE
ENSG00000197457	STMN3	1.7397397567402482	-0.12858695906189507	0.7642281592417874	0.9999608902812692	protein_coding	50861	1338.6	63.34976841476171	-0.11677696405926415	6464	FALSE
ENSG00000145050	MANF	4.560728632136453	-0.10351826943436057	0.7642507929308827	0.9999608902812692	protein_coding	7873	938.4	49.76555839727195	-0.11676410200936031	6465	FALSE
ENSG00000183495	EP400	6.94852628977286	-0.13267651774214256	0.7643577635569561	0.9999608902812692	protein_coding	57634	4357.125	54.33341939925985	-0.11670331894948792	6466	FALSE
ENSG00000196267	ZNF836	3.6025338897770545	-0.08135927959959338	0.7643736172264401	0.9999608902812692	protein_coding	162962	1397	41.95895967549514	-0.11669431126996795	6467	FALSE
ENSG00000108828	VAT1	6.289443488101806	0.10326460181613004	0.7644053444256894	0.9999608902812692	protein_coding	10493	922.8888888888889	58.27112930411751	0.11667628518783599	10440	FALSE
ENSG00000142556	ZNF614	3.9864895406307355	0.07960561890669045	0.7644619182044207	0.9999608902812692	protein_coding	80110	1917.5	41.22555410691005	0.11664414416351666	10439	FALSE
ENSG00000214832	UPF3AP2	2.3390563023082995	0.0798012584457741	0.764470901050552	0.9999608902812692	transcribed_processed_pseudogene	NA	931	48.818474758324385	0.11663904099553236	10438	FALSE
ENSG00000148848	ADAM12	1.9794867983443787	-0.10385828740272832	0.7645402348852065	0.9999608902812692	protein_coding	8038	2049.4285714285716	49.88847065384079	-0.11659965436045486	6468	FALSE
ENSG00000215045	GRID2IP	0.9498621429521062	0.13953917796915408	0.7645578640870002	0.9999608902812692	protein_coding	392862	3426.3333333333335	65.51220935888706	0.11658964026774903	10437	FALSE
ENSG00000143570	SLC39A1	0.7596257613642184	0.11027199792802735	0.7646252679909566	0.9999608902812692	protein_coding	27173	1861.5	57.94789148536128	0.11655135427969188	10436	FALSE
ENSG00000162997	PRORSD1P	2.0277555287377105	-0.09403124862223783	0.7646329754218226	0.9999608902812692	transcribed_unitary_pseudogene	344405	1107	44.504667268894885	-0.11654697660874036	6469	FALSE
ENSG00000161929	SCIMP	0.8021280585234015	-0.1559122530651711	0.764641555386181	0.9999608902812692	protein_coding	388325	1580.25	49.07451352634076	-0.11654210340762346	6470	FALSE
ENSG00000279722	AC007342.7	0.44804967219733155	-0.15118574671519114	0.764713986870506	0.9999608902812692	TEC	NA	2337	35.5584082156611	-0.1165009663494146	6471	FALSE
ENSG00000163913	IFT122	6.640961712848736	-0.07958022684284187	0.7648028851273264	0.9999608902812692	protein_coding	55764	1754.53125	52.96108291032149	-0.11645048240492437	6472	FALSE
ENSG00000235652	FBXO30-DT	1.5710193342838155	0.106922797744769	0.7649172454110555	0.9999608902812692	lncRNA	NA	1858.1176470588234	40.00886412561733	0.1163855475985196	10435	FALSE
ENSG00000155957	TMBIM4	5.151725923941989	0.10770969814211828	0.7651164331863115	0.9999608902812692	protein_coding	51643	991.2142857142857	40.332924983786114	0.11627247015015356	10434	FALSE
ENSG00000124172	ATP5F1E	6.178420189063752	-0.08649328061678173	0.7651442321437719	0.9999608902812692	protein_coding	514	2061.6666666666665	38.54486661277285	-0.11625669122555257	6473	FALSE
ENSG00000080823	MOK	5.422040146119017	-0.0921345985610035	0.7652668395121155	0.9999608902812692	protein_coding	5891	1122.125	51.06160187144927	-0.11618710508021894	6474	FALSE
ENSG00000275111	ZNF2	3.0215652198151886	-0.07868721954358403	0.7653066571791757	0.9999608902812692	protein_coding	7549	2858.2	47.93926247288502	-0.11616450885321282	6475	FALSE
ENSG00000112419	PHACTR2	5.079719489299395	-0.08685517810988409	0.7653353524690539	0.9999608902812692	protein_coding	9749	2123.9166666666665	43.70071016596695	-0.11614822522062773	6476	FALSE
ENSG00000133812	SBF2	2.3437349273266426	0.09759453197072633	0.7653684676151888	0.9999608902812692	protein_coding	81846	2948.0588235294117	43.695751940459346	0.11612943422390146	10433	FALSE
ENSG00000161011	SQSTM1	7.197022298763302	0.1298158532760682	0.7653733555458322	0.9999608902812692	protein_coding	8878	1119.3125	58.61298788318722	0.1161266606649979	10432	FALSE
ENSG00000196199	MPHOSPH8	6.081675262280113	-0.09459782800776022	0.7654143608948649	0.9999608902812692	protein_coding	54737	1390.8	43.88840954846136	-0.11610339369384778	6477	FALSE
ENSG00000253741	LNCOC1	1.164627351275756	0.13776484445438703	0.7654643465582543	0.9999608902812692	lncRNA	100288181	3880.1666666666665	48.279713070744364	0.11607503286070493	10431	FALSE
ENSG00000263563	UBBP4	5.740302406053861	-0.09797857412418491	0.7655239628210428	0.9999608902812692	transcribed_unprocessed_pseudogene	23666	1265.6666666666667	51.6196997629708	-0.11604121024584207	6478	FALSE
ENSG00000105993	DNAJB6	6.73568777429152	0.11831329524793292	0.7656058046465226	0.9999608902812692	protein_coding	10049	1526.8333333333333	49.28865116617547	0.11599478249819613	10430	FALSE
ENSG00000237350	CDC42P6	3.577690515163689	0.0950695997332812	0.7656157577471683	0.9999608902812692	processed_pseudogene	NA	576	43.2291666666667	0.11598913657889293	10429	FALSE
ENSG00000132394	EEFSEC	4.533084621920681	-0.10417451512152907	0.7659127629726624	0.9999608902812692	protein_coding	60678	1362.25	60.02936318590568	-0.1158206934445987	6479	FALSE
ENSG00000165140	FBP1	6.2891444749247425	0.11318247466125582	0.7659658299100001	0.9999608902812692	protein_coding	2203	1165.5	52.63835263835265	0.11579060401300335	10428	FALSE
ENSG00000204406	MBD5	4.668262683871382	-0.0820366658422721	0.7660322442964707	0.9999608902812692	protein_coding	55777	2044.2727272727273	41.35722862098102	-0.1157529493944149	6480	FALSE
ENSG00000113812	ACTR8	4.7205996568733655	-0.14182226410741436	0.7660336102490666	0.9999608902812692	protein_coding	93973	1463.3333333333333	45.99088838268792	-0.11575217498165295	6481	FALSE
ENSG00000182873	PRKCZ-AS1	1.760906103125729	0.07867289198021911	0.7660555618721485	0.9999608902812692	lncRNA	100506504	937.5	59.360000000000014	0.11573972992434503	10427	FALSE
ENSG00000178202	POGLUT3	4.9536177404221675	0.1306333350801791	0.7660714868892503	0.9999608902812692	protein_coding	143888	2266.3333333333335	40.41770848654214	0.11573070176045043	10426	FALSE
ENSG00000185332	TMEM105	0.8952284301658464	-0.1482303454582498	0.7660821808435838	0.9999608902812692	lncRNA	284186	1056.6	61.820935074768116	-0.11572463928061613	6482	FALSE
ENSG00000108774	RAB5C	6.734709828480419	0.1083231141720311	0.7662075678128851	0.9999608902812692	protein_coding	5878	897.3333333333334	57.429420505200596	0.11565356281607746	10425	FALSE
ENSG00000073350	LLGL2	6.556628818731555	0.14825228001953547	0.7662128426103842	0.9999608902812692	protein_coding	3993	1411.409090909091	63.11551962899744	0.11565057301584843	10424	FALSE
ENSG00000156603	MED19	2.8745676267171505	-0.0790575363021628	0.76629576352347	0.9999608902812692	protein_coding	219541	1163.8	52.82694621068913	-0.11560357543961489	6483	FALSE
ENSG00000229321	AC008269.1	0.5703629318219	-0.14735082180314954	0.7664220128748366	0.9999608902812692	lncRNA	NA	1959.8	40.871517501785895	-0.1155320301132532	6484	FALSE
ENSG00000167977	KCTD5	5.614770767723962	-0.13464935301863135	0.766473833822748	0.9999608902812692	protein_coding	54442	1019	57.09519136408241	-0.11550266666787368	6485	FALSE
ENSG00000134851	TMEM165	6.167233679781061	0.11808939443564138	0.7664946162170222	0.9999608902812692	protein_coding	55858	1082.6666666666667	43.75000000000001	0.11549089124072211	10423	FALSE
ENSG00000218336	TENM3	0.1810185151752456	-0.1802649596142999	0.7666620798004489	0.9999608902812692	protein_coding	55714	2870.3333333333335	47.54964580188129	-0.11539601703682617	6486	FALSE
ENSG00000141759	TXNL4A	4.428177137260201	0.08980163455991852	0.7667354955231881	0.9999608902812692	protein_coding	10907	941.75	51.81842314839396	0.11535443089659997	10422	FALSE
ENSG00000120129	DUSP1	3.15315356777329	-0.07998001023085059	0.7667545985104562	0.9999608902812692	protein_coding	1843	2013	55.2409339294585	-0.11534361071329245	6487	FALSE
ENSG00000255993	PSMC1P9	1.212234521652078	0.10435126040793553	0.7668240989467745	0.9999608902812692	processed_pseudogene	NA	1335	45.4681647940075	0.11530424702618126	10421	FALSE
ENSG00000227372	TP73-AS1	5.5432471360607964	-0.08790770207126608	0.7669102081143754	0.9999608902812692	transcribed_unitary_pseudogene	57212	2556.5172413793102	55.69403417904206	-0.11525548142682357	6488	FALSE
ENSG00000170324	FRMPD2	0.3105963941678284	0.20993565613341444	0.7669227457531909	0.9999608902812692	protein_coding	143162	2341.6428571428573	51.20946832199614	0.11524838153065817	10420	FALSE
ENSG00000229036	VDAC1P8	2.547956299504433	0.07731981508475283	0.7669316410544555	0.9999608902812692	transcribed_processed_pseudogene	NA	828.8571428571429	43.19200275766976	0.11524334431162694	10419	FALSE
ENSG00000035687	ADSS2	6.2590859980948625	0.1575201024144539	0.7669686141944815	0.9999608902812692	protein_coding	159	1431.3333333333333	37.936655798789026	0.11522240783855439	10418	FALSE
ENSG00000168216	LMBRD1	5.29268668816916	-0.09925337685564656	0.7670295196746361	0.9999608902812692	protein_coding	55788	1913.5945945945946	37.4108441732695	-0.11518792159847537	6489	FALSE
ENSG00000119599	DCAF4	4.253224924372498	-0.09792933568641858	0.767042185084548	0.9999608902812692	protein_coding	26094	1326.8	52.29625163300171	-0.1151807504634901	6490	FALSE
ENSG00000225032	AL162586.1	3.101275732828093	-0.0910443731885416	0.7670453738648754	0.9999608902812692	lncRNA	102723566	1288	58.19099378881987	-0.11517894499979009	6491	FALSE
ENSG00000175175	PPM1E	2.2595654096126174	0.2673490519521131	0.7670658835291518	0.9999608902812692	protein_coding	22843	6560	42.2408536585366	0.1151673327598322	10417	FALSE
ENSG00000145020	AMT	1.593536282030561	0.10027366632085333	0.7670765032418052	0.9999608902812692	protein_coding	275	2028.8245614035088	55.35051840578332	0.1151613201724158	10416	FALSE
ENSG00000180509	KCNE1	1.153860310813561	0.327264196933025	0.7670958515773659	0.9999608902812692	protein_coding	3753	2562.5555555555557	51.18588214889649	0.11515036589424478	10415	FALSE
ENSG00000197961	ZNF121	5.817045895018889	0.0885545801516328	0.7671593885431565	0.9999608902812692	protein_coding	7675	3095.3333333333335	40.587981908248985	0.11511439566851715	10414	FALSE
ENSG00000102096	PIM2	4.437868570310869	-0.1960149168981549	0.767263864690649	0.9999608902812692	protein_coding	11040	1226	54.567699836867845	-0.11505525499227802	6492	FALSE
ENSG00000188352	FOCAD	5.3602489963179645	-0.13570366934876094	0.7673129930306728	0.9999608902812692	protein_coding	54914	1487.764705882353	44.061363276925526	-0.11502744776075705	6493	FALSE
ENSG00000168438	CDC40	4.61875556260706	-0.14133219278799133	0.7673201301193476	0.9999608902812692	protein_coding	51362	2029.142857142857	38.5947620388623	-0.1150234082308113	6494	FALSE
ENSG00000255471	AP001528.1	0.38738527632289166	0.17846755330673034	0.7673364216232978	0.9999608902812692	lncRNA	NA	697.5	42.222222222222264	0.1150141875224258	10413	FALSE
ENSG00000052749	RRP12	5.212477846158818	-0.0874521238227768	0.7673439319621986	0.9999608902812692	protein_coding	23223	1847.2666666666667	57.800714569273524	-0.11500993686692712	6495	FALSE
ENSG00000177853	ZNF518A	5.711528981609166	-0.0781648395921118	0.7675257920387037	0.9999608902812692	protein_coding	9849	3660.7	36.02043325047122	-0.11490702151608105	6496	FALSE
ENSG00000172461	FUT9	6.740489674185499	-0.12347922181428313	0.7675437168230574	0.9999608902812692	protein_coding	10690	6979	35.36323255480729	-0.11489687912853504	6497	FALSE
ENSG00000198042	MAK16	4.247325461118223	0.12567789202858304	0.7675441440344428	0.9999608902812692	protein_coding	84549	1228.6	41.44554777795866	0.1148966374022443	10412	FALSE
ENSG00000133069	TMCC2	0.5630536122690033	-0.20339585218481926	0.7676297997659928	0.9999608902812692	protein_coding	9911	2303.9	59.67706931724467	-0.11484817408413713	6498	FALSE
ENSG00000136044	APPL2	5.406226016715157	0.10452251530903628	0.7677236993092269	0.9999608902812692	protein_coding	55198	1200.5	45.94960433152853	0.11479505269736173	10411	FALSE
ENSG00000167272	POP5	2.9432095353418686	-0.0787342402771259	0.7678449927648838	0.9999608902812692	protein_coding	51367	740.5555555555555	49.827456864216046	-0.11472644348585041	6499	FALSE
ENSG00000178971	CTC1	6.014179252481045	-0.12288992478366727	0.7679193272637377	0.9999608902812692	protein_coding	80169	1962.7857142857142	54.743622402561954	-0.11468440179719874	6500	FALSE
ENSG00000101109	STK4	6.00658384372325	-0.1352597467751678	0.7679559371602889	0.9999608902812692	protein_coding	6789	2659.714285714286	42.76506606509828	-0.11466369767307288	6501	FALSE
ENSG00000132906	CASP9	3.3744931810037992	-0.0840030798005995	0.7680514204551354	0.9999608902812692	protein_coding	842	1545.5454545454545	54.59678842421032	-0.11460970331176516	6502	FALSE
ENSG00000267858	MZF1-AS1	2.501699073058547	0.09116831261293608	0.7683563839531833	0.9999608902812692	lncRNA	100131691	1122.6	58.328879387137	0.1144372960046121	10410	FALSE
ENSG00000235489	DBF4P1	1.3516576911805738	-0.1512634531275493	0.7685194247787676	0.9999608902812692	processed_pseudogene	NA	1892	36.0993657505285	-0.11434515097800746	6503	FALSE
ENSG00000057294	PKP2	3.5295311531859372	-0.13782662011027041	0.7687171607481438	0.9999608902812692	protein_coding	5318	1838.7142857142858	45.51316913992698	-0.11423342368546702	6504	FALSE
ENSG00000137411	VARS2	1.177872644831249	0.1358209917028785	0.7687204890578521	0.9999608902812692	protein_coding	57176	2307.230769230769	59.35520437420817	0.1142315433275344	10409	FALSE
ENSG00000055609	KMT2C	8.262880094475866	0.09486900316403982	0.7687245012496408	0.9999608902812692	protein_coding	58508	4642.181818181818	45.266724110919604	0.1142292766152095	10408	FALSE
ENSG00000138600	SPPL2A	6.412558942777076	-0.151882476981631	0.768740494131884	0.9999608902812692	protein_coding	84888	1663.4285714285713	38.92992098935073	-0.11422024145599735	6505	FALSE
ENSG00000267809	NDUFV2P1	1.7967707281529048	0.07835976569857586	0.7688176688061273	0.9999608902812692	processed_pseudogene	NA	907	49.393605292172	0.11417664436028725	10407	FALSE
ENSG00000170425	ADORA2B	1.6532842353627168	-0.08903912887060296	0.7689710461971666	0.9999608902812692	protein_coding	136	1805	49.47368421052633	-0.11409001223176651	6506	FALSE
ENSG00000159658	EFCAB14	7.831978220883738	-0.1520268651767924	0.7689781556550632	0.9999608902812692	protein_coding	9813	4521.8	44.617925015111986	-0.11408599701679045	6507	FALSE
ENSG00000046647	GEMIN8	3.808622487492689	0.11169794651827392	0.769039600354209	0.9999608902812692	protein_coding	54960	1046.4	49.503058103975555	0.11405129638516098	10406	FALSE
ENSG00000070476	ZXDC	5.398570881707203	0.1176308649993283	0.7691055222374719	0.9999608902812692	protein_coding	79364	3307.5	56.318972033257765	0.11401407036567199	10405	FALSE
ENSG00000111845	PAK1IP1	3.579424810902443	-0.0805390379308401	0.7692041047182467	0.9999608902812692	protein_coding	55003	1523	38.4766907419567	-0.11395840689360988	6508	FALSE
ENSG00000099991	CABIN1	6.43164797425876	0.128665168246171	0.7692171956678011	0.9999608902812692	protein_coding	23523	2696.6428571428573	59.08404630095622	0.1139510157749962	10404	FALSE
ENSG00000233170	AC138356.2	0.9875444741722131	0.10142184561002227	0.7692847280461326	0.9999608902812692	processed_pseudogene	NA	667	49.3253373313343	0.11391288915477438	10403	FALSE
ENSG00000100220	RTCB	5.148156036169023	0.13148163896270468	0.7692890880008552	0.9999608902812692	protein_coding	51493	851.3333333333334	48.433829287392335	0.11391042777884607	10402	FALSE
ENSG00000234004	AC092017.1	2.3546388436825376	0.07667429823214725	0.7693275982296129	0.9999608902812692	processed_pseudogene	NA	362	44.475138121547	0.11388868775743656	10401	FALSE
ENSG00000213085	CFAP45	5.465513586039876	-0.24099836195161076	0.7693443441316002	0.9999608902812692	protein_coding	25790	1329.8333333333333	53.076826670008764	-0.1138792346015979	6509	FALSE
ENSG00000166501	PRKCB	1.0262978014114832	-0.12843963303870945	0.769383490266622	0.9999608902812692	protein_coding	5579	1390.8333333333333	47.765128819652496	-0.11385713719092995	6510	FALSE
ENSG00000244756	AL049874.2	1.061364055575016	0.1054595941433061	0.7694637861905885	0.9999608902812692	processed_pseudogene	NA	288	48.6111111111111	0.11381181485483702	10400	FALSE
ENSG00000115825	PRKD3	2.037236862138722	-0.09268242612177297	0.7695664523305707	0.9999608902812692	protein_coding	23683	2273.8	39.211891986982124	-0.11375387273385366	6511	FALSE
ENSG00000121413	ZSCAN18	5.634620359674825	-0.13751240903517378	0.7697662825767504	0.9999608902812692	protein_coding	65982	1627.1764705882354	60.37524401706311	-0.11364111585971894	6512	FALSE
ENSG00000226608	FTLP3	3.344276994690695	-0.07718818701109133	0.7698576382025266	0.9999608902812692	processed_pseudogene	NA	528	55.6818181818182	-0.11358957698236517	6513	FALSE
ENSG00000251323	LINC02728	1.8918996551230476	0.1098619016838251	0.7698686859090922	0.9999608902812692	lncRNA	101928865	1452	40.42699724517908	0.11358334476054228	10399	FALSE
ENSG00000226453	LINC02542	1.038642811741284	-0.14884684929400493	0.76987586472226055	0.9999608902812692	lncRNA	NA	1548	41.85400516795865	-0.11357929510315674	6514	FALSE
ENSG00000198791	CNOT7	6.467486463385387	-0.14733094310033568	0.7700541000058054	0.9999608902812692	protein_coding	29883	1314.3846153846155	39.211096154971614	-0.11347876247863141	6515	FALSE
ENSG00000226432	AC010342.1	0.6442909772335254	0.13424361370213772	0.7701945188465846	0.9999608902812692	processed_pseudogene	NA	877	43.4435575826682	0.11339957639512752	10398	FALSE
ENSG00000115761	NOL10	4.754488050366287	0.09098654310494546	0.770247812391448	0.9999608902812692	protein_coding	79954	2333.8	42.57434227440229	0.11336952646466907	10397	FALSE
ENSG00000122566	HNRNPA2B1	9.860278169516286	-0.0773313250481028	0.7703113182768111	0.9999608902812692	protein_coding	3181	3049.8888888888887	41.174541877664026	-0.11333372095088108	6516	FALSE
ENSG00000164258	NDUFS4	3.648322714930176	-0.09497712757181725	0.770342276357782	0.9999608902812692	protein_coding	4724	625.5	43.11217692512657	-0.11331626741845226	6517	FALSE
ENSG00000240053	LY6G5B	2.628713549855621	0.08208800332737701	0.7704377072169895	0.9999608902812692	protein_coding	58496	1612	52.026468155500446	0.11326246986649555	10396	FALSE
ENSG00000143537	ADAM15	7.824016427612197	0.08615958115516381	0.7704692275042442	0.9999608902812692	protein_coding	8751	1708.6875	62.40901276564614	0.11324470229531239	10395	FALSE
ENSG00000073169	SELENOO	3.1635319405942575	-0.07695091610550421	0.770488224656513	0.9999608902812692	protein_coding	83642	2073.3333333333335	65.9646302250804	-0.11323399420159952	6518	FALSE
ENSG00000068885	IFT80	4.254863201742789	-0.09773549263348026	0.7705506788721012	0.9999608902812692	protein_coding	57560	1070.2592592592594	37.60944042634184	-0.11319879259681942	6519	FALSE
ENSG00000108423	TUBD1	3.1773640260950717	0.07892921080536626	0.7705535826222691	0.9999608902812692	protein_coding	51174	1206	42.02943615257049	0.11319715600063797	10394	FALSE
ENSG00000235072	ARNILA	1.3073053490007656	-0.1493186286778879	0.7706255233959729	0.9999608902812692	lncRNA	NA	985.5	49.467275494672755	-0.11315661109454098	6520	FALSE
ENSG00000185875	THNSL1	2.3557619018821634	0.07954773175055557	0.7706376914048669	0.9999608902812692	protein_coding	79896	3762.5	39.82724252491694	0.1131497537335558	10393	FALSE
ENSG00000186814	ZSCAN30	3.8883227221112064	0.07881877976616646	0.7707322078023128	0.9999608902812692	protein_coding	100101467	1834	45.597055616139606	0.11309649208632541	10392	FALSE
ENSG00000189136	UBE2Q2P1	1.3653392940275377	-0.13946921886228522	0.7707562016362598	0.9999608902812692	transcribed_unprocessed_pseudogene	388165	941.5714285714286	49.50690335305719	-0.11308297217969501	6521	FALSE
ENSG00000130150	MOSPD2	5.101802520888839	0.10446694807305629	0.7708707387242605	0.9999608902812692	protein_coding	158747	1669.8333333333333	37.8381075955684	0.11301843928385465	10391	FALSE
ENSG00000214198	TTC41P	1.0211483480837769	0.21912071936945443	0.7708931667645547	0.9999608902812692	transcribed_unitary_pseudogene	NA	1683.857142857143	43.174683973869506	0.11300580391976851	10390	FALSE
ENSG00000101181	MTG2	4.814646556117988	-0.09704345558156695	0.7709106971891694	0.9999608902812692	protein_coding	26164	1149.4	57.81277188098137	-0.11299592799864272	6522	FALSE
ENSG00000126698	DNAJC8	6.287872785912506	-0.167288647693901	0.7709728920411838	0.9999608902812692	protein_coding	22826	985.5	42.854726872991705	-0.11296089178548634	6523	FALSE
ENSG00000041982	TNC	4.160643919711593	0.17023588931061467	0.7709793638237677	0.9999608902812692	protein_coding	3371	3236.214285714286	53.664996578895106	0.11295724619989365	10389	FALSE
ENSG00000169439	SDC2	0.364301208390982	0.13857312399151556	0.7712866568629784	0.9999608902812692	protein_coding	6383	1141.625	44.56367020694187	0.11278418179825031	10388	FALSE
ENSG00000265142	MIR133A1HG	0.7724274500251255	0.13096936456542904	0.7713130064020574	0.9999608902812692	lncRNA	102723167	1852.25	33.85072209474963	0.11276934520817926	10387	FALSE
ENSG00000163297	ANTXR2	1.4127244548792945	0.17424626250400319	0.7713145612799067	0.9999608902812692	protein_coding	118429	1952.3333333333333	43.70269193557568	0.11276846972159499	10386	FALSE
ENSG00000099804	CDC34	4.273265804991174	0.097774626274358	0.7715421113842779	0.9999608902812692	protein_coding	997	877.4285714285714	64.18104851839793	0.11264036481444142	10385	FALSE
ENSG00000251158	AC131392.2	1.8936936813290073	-0.10822447813086046	0.7715761717058103	0.9999608902812692	unprocessed_pseudogene	NA	4332	60.98799630655591	-0.11262119297277787	6524	FALSE
ENSG00000162927	PUS10	3.710876806512727	0.09074461570714107	0.7716063640818432	0.9999608902812692	protein_coding	150962	2444.5	36.89916138269586	0.11260419902422769	10384	FALSE
ENSG00000188878	FBF1	2.936471150123944	-0.08125282537075794	0.7716091300153652	0.9999608902812692	protein_coding	85302	2112.75	61.87433439829604	-0.11260264223624766	6525	FALSE
ENSG00000178966	RMI1	5.27213925414115	0.08140780442712775	0.7716381333887631	0.9999608902812692	protein_coding	80010	3360	35.476190476190474	0.11258631820921267	10383	FALSE
ENSG00000187764	SEMA4D	5.250650221105169	-0.1368369907015383	0.7716401597842873	0.9999608902812692	protein_coding	10507	2264.875	54.47872399139026	-0.11258517771187236	6526	FALSE
ENSG00000196591	HDAC2	6.143239426863166	-0.09030179186170736	0.7716406509276335	0.9999608902812692	protein_coding	3066	1550.5882352941176	39.54097116843702	-0.11258490128668319	6527	FALSE
ENSG00000055147	FAM114A2	4.189719665724431	-0.0876287757998124	0.7716974371875622	0.9999608902812692	protein_coding	10827	1131.5882352941176	42.96407963819723	-0.11255294204257972	6528	FALSE
ENSG00000090686	USP48	5.622746713789286	0.1276611215786508	0.7718274542093642	0.9999608902812692	protein_coding	84196	1661.1333333333334	42.7218364971706	0.11247977746250674	10382	FALSE
ENSG00000068912	ERLEC1	6.069596712639788	0.12144449408423645	0.7718492721115164	0.9999608902812692	protein_coding	27248	1739.5	43.36016096579478	0.11246750106505837	10381	FALSE
ENSG00000166974	MAPRE2	0.7070397089397964	0.14306026999739144	0.7719354884450136	0.9999608902812692	protein_coding	10982	2015.3076923076924	44.59712202755831	0.11241899264745593	10380	FALSE
ENSG00000253719	ATXN7L3B	6.456414440645138	-0.08219058145895249	0.7719376991023645	0.9999608902812692	protein_coding	552889	7596	38.6650868878357	-0.11241774892316998	6529	FALSE
ENSG00000283709	FAM238C	2.497904797142054	0.10257386188752873	0.7719945606855001	0.9999608902812692	transcribed_unprocessed_pseudogene	387644	1586.8	53.98285858331234	0.11238575960285793	10379	FALSE
ENSG00000184178	SCFD2	4.145373472324044	0.11078937708136262	0.7720040909018716	0.9999608902812692	protein_coding	152579	1808	50.94026548672567	0.11238039830234477	10378	FALSE
ENSG00000121716	PILRB	4.393659337093716	0.07523297799538266	0.772141430237299	0.9999608902812692	protein_coding	29990	1613.8461538461538	60.26692087702575	0.11230314429374895	10377	FALSE
ENSG00000140553	UNC45A	5.795746247451687	-0.11184933195308161	0.7723236299274868	0.9999608902812692	protein_coding	55898	1665.3529411764705	59.01239800784149	-0.11220067733290788	6530	FALSE
ENSG00000235636	NUS1P1	1.8498802076248546	0.0766836819446563	0.772381153691546	0.9999608902812692	processed_pseudogene	NA	882	53.96825396825399	0.11216833166584493	10376	FALSE
ENSG00000196367	TRRAP	6.758022085197225	-0.14993570548139673	0.7723928581442363	0.9999608902812692	protein_coding	8295	7796.3	52.521067685953604	-0.1121617505359473	6531	FALSE
ENSG00000267523	AC008735.2	3.395769427545472	0.09986323628854055	0.7725248760259937	0.9999608902812692	lncRNA	NA	547	51.645338208409505	0.11208752698807642	10375	FALSE
ENSG00000113312	TTC1	4.753837078118591	-0.10096539539929608	0.7726239965999153	0.9999608902812692	protein_coding	7265	1052.2	43.41379965785972	-0.11203180741422965	6532	FALSE
ENSG00000178078	STAP2	5.547856274927984	-0.08210424958867481	0.7726346252665489	0.9999608902812692	protein_coding	55620	963.3	59.49340807640404	-0.11202583304695711	6533	FALSE
ENSG00000272870	SAP30-DT	0.9822239697382441	0.15051692222100896	0.7727570294344157	0.9999608902812692	lncRNA	105377540	1685.2857142857142	38.34025599728742	0.11195703565877922	10374	FALSE
ENSG00000266680	AL135905.1	1.9060432838673629	0.09079075029787685	0.772906005180386	0.9999608902812692	lncRNA	NA	1404	45.2279202279202	0.11187331838902025	10373	FALSE
ENSG00000256073	URB1-AS1	1.0889704223659737	0.11082561544217852	0.772912758518364	0.9999608902812692	lncRNA	84996	831	54.632972322503	0.11186952371724217	10372	FALSE
ENSG00000179528	LBX2	1.336908835301188	-0.10118197110943848	0.77303739384301	0.9999608902812692	protein_coding	85474	887.8333333333334	63.506664163694374	-0.1117994976122238	6534	FALSE
ENSG00000156218	ADAMTSL3	0.49564830803463344	-0.19913324042693814	0.7732380447048454	0.9999608902812692	protein_coding	57188	2978.5	48.472385428907195	-0.1116867860468701	6535	FALSE
ENSG00000175768	TOMM5	1.4906892248063053	0.08539539688888903	0.7732851042431903	0.9999608902812692	protein_coding	401505	1201.8	44.300216342153405	0.11166035553680068	10371	FALSE
ENSG00000113231	PDE8B	0.6262479007928738	-0.15570251965520143	0.7733341882987764	0.9999608902812692	protein_coding	8622	2430.6666666666665	48.42750045712195	-0.11163278969095815	6536	FALSE
ENSG00000101882	NKAP	4.1671455129877835	0.09873510038538254	0.7733739139406339	0.9999608902812692	protein_coding	79576	2250.8	42.08281499911142	0.1116104808570837	10370	FALSE
ENSG00000069535	MAOB	5.167883271436879	0.11089011581202778	0.7735246212893415	0.9999608902812692	protein_coding	4129	1250.6666666666667	50.3464818763326	0.11152585815088488	10369	FALSE
ENSG00000196453	ZNF777	4.107796295640785	0.1006535349178467	0.7735426491374557	0.9999608902812692	protein_coding	27153	3172	62.35813366960911	0.11151573655487337	10368	FALSE
ENSG00000239704	CDRT4	1.6504777626756861	-0.09236621390879941	0.7736975183467822	0.9999608902812692	protein_coding	284040	1046.75	47.95796513016478	-0.1114287961500606	6537	FALSE
ENSG00000158321	AUTS2	6.043063889970289	0.1504421436720384	0.7737523736779579	0.9999608902812692	protein_coding	26053	2112.878787878788	52.97239153818574	0.1113980056633827	10367	FALSE
ENSG00000096063	SRPK1	5.263269052116112	-0.08502533567076115	0.7739533214127523	0.9999608902812692	protein_coding	6732	1780.076923076923	43.07074024458754	-0.11128523164809108	6538	FALSE
ENSG00000104237	RP1	2.088994309180996	0.30113569582241867	0.7739646384692824	0.9999608902812692	protein_coding	6101	2881.625	42.81438424500065	0.11127888126605547	10366	FALSE
